Timestamp,What is your Current Role?,"If other, please indicate your role here",What is your Level?,How many years of experience do you have in the data Field?,"What industry is  your Employer? eg Fintech, Utilities, HR, Gaming, Health etc.",What is your gender,What is your main Tech stack?,"If other, please indicate your tool stack here",What is your monthly Gross Salary in Kes per month?,Any other benefits?,What is your work setup?,Employer Type
2024-07-05 18:48:05,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Health,Male,Excel,,70000.0,"Health Insurance, Other Company specific Perks not listed above",Full Office,Established
2024-07-05 18:59:35,Data Scientist,,Intern,Beginner,Enterprise AI,Female,"Python, Power BI, Excel",,35728.3,Other Company specific Perks not listed above,Full remote,Startup
2024-07-05 19:25:29,Other,,Mid-Level  eg Data Analyst,3yrs-5yrs,Agriculture,Female,"Google Data Studio, Excel, Google Sheets",,100000.0,Mobile Credit Top-up,Hybrid-I choose my days to go the office,Startup
2024-07-05 20:40:50,Data Analyst,,Lead eg Lead Analyst,Beginner,Sales and marketing ,Female,"SQL, Power BI, Excel, Google Sheets, Other",Redash,40000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-07-05 20:45:11,Other,Data Processing Clerk,Junior  eg Junior Data Analyst,1yr-2yrs,Research,Male,"Python, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,25000.0,Mobile Phone,Hybrid- I need to be in the office specific days in a week,Established
2024-07-05 20:50:37,Other,Business Intelligence Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Government ,Female,"Python, SQL, Power BI, Excel, Google Sheets",,129000.0,Health Insurance,Full Office,Established
2024-07-05 21:10:52,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Insurance,Male,"Python, SQL, Tableau, Excel",,120000.0,"Health Insurance, Pension",Full Office,Established
2024-07-05 21:19:09,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, Google Data Studio, Google Sheets",,275000.0,"Health Insurance, Mobile Phone, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-07-05 21:24:09,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,NGO,Female,"SQL, Tableau, Power BI, Excel",,330000.0,"Health Insurance, Pension, Mobile Phone",Hybrid-I choose my days to go the office,Established
2024-07-05 21:31:35,Other,Business Intelligence Analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Health ,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,90000.0,"Health Insurance, Pension, Bonus, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Startup
2024-07-05 21:48:07,Other,Data manager ,Mid-Level  eg Data Analyst,Over  7 Yrs,Health NGO,Female,"Python, Tableau, Excel, Other",Alteryx,320000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-07-05 23:01:30,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Consulting,Male,"Power BI, Excel, Other",Alteryx,130000.0,"Health Insurance, Pension, Bonus",Hybrid-I choose my days to go the office,Established
2024-07-05 23:37:36,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, Power BI, Excel, Google Sheets",,267000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-08-05 07:44:21,Data Analyst,,Lead eg Lead Analyst,Over  7 Yrs,Finance,Male,"SQL, Tableau, Power BI",,550000.0,"Health Insurance, Pension, Stocks, Mobile Credit Top-up, Bonus, Fuel Allowance",Full remote,Established
2024-08-05 12:37:27,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech ,Female,"Python, SQL, Power BI",,80000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
2024-08-05 15:20:23,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Agriculture,Female,"Python, SQL, Excel, Google Sheets",,300000.0,"Health Insurance, Pension",Hybrid- I need to be in the office specific days in a week,Established
2024-08-05 16:38:48,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Banking,Female,Power BI,,90000.0,"Health Insurance, Pension",Full Office,Established
2024-09-05 01:42:45,Data Analyst,,Intern,3yrs-5yrs,Hr,Male,"R, SAS/SPSS, Excel, Google Sheets",,25000.0,Mobile Phone,Full Office,Startup
2024-10-05 17:30:04,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,FMCG,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,280000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-05-14 22:55:45,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Banking,Female,Python,,90000.0,"Health Insurance, Pension",Full Office,Established
2024-05-16 10:44:35,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,I do data analysis for different companies.,Female,"SQL, Power BI, Excel, Google Sheets",,50000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Startup
2024-05-25 17:29:07,Other,Curriculum Engineer (Data Science),Junior  eg Junior Data Analyst,1yr-2yrs,EdTech,Female,"Python, SQL, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,120000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Startup
2024-05-26 07:29:36,Data Engineer,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Fintech,Male,"Python, SQL",,400000.0,"Health Insurance, Stocks",Hybrid- I need to be in the office specific days in a week,Startup
2024-05-28 10:38:56,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Manufacturing ,Female,Excel,,38000.0,Mobile Credit Top-up,Full Office,Startup
2024-05-28 10:40:56,Other,Business Analyst ,Intern,Beginner,Fintech ,Female,"SQL, Excel, Google Sheets",,35000.0,Other Company specific Perks not listed above,Full Office,Established
2024-02-06 11:58:06,Data Engineer,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Fintech,Male,"Python, SQL, Power BI, Excel, Other",,150000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-01-10 14:26:13,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,"Manufacturing, FMCGs",Female,"Python, Excel",,72000.0,"Pension, Mobile Credit Top-up, Bonus",Full Office,Established
2024-01-10 15:51:16,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Microsoft Azure, Excel",,92000.0,"Health Insurance, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full remote,Established
2024-01-10 18:28:32,Data Analyst,,Intern,Beginner,Health,Male,"SQL, Tableau, Excel, Google Sheets",,50000.0,"Mobile Phone, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-01-10 19:13:38,Other,Monitoring & Evaluation,Junior  eg Junior Data Analyst,1yr-2yrs,Energy,Female,"SQL, Excel",,123000.0,"Health Insurance, Stocks, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-01-10 19:20:34,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Finance,Female,"Python, SQL, Tableau, Power BI, Microsoft Azure",,265000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-01-10 20:00:10,Other,Business Central developer,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,Other,Microsoft Dynamics ,50000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-01-10 20:54:50,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consultancy ,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel",,65000.0,Health Insurance,Full Office,Startup
2024-01-10 21:37:57,Other,Data Specialist,Junior  eg Junior Data Analyst,3yrs-5yrs,Business Outsourcing Processing ,Male,"SQL, Google Data Studio, Excel, Google Sheets",,40216.0,Other Company specific Perks not listed above,Full remote,Established
2024-01-10 22:12:04,Other,Sales Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech ,Female,"Excel, Google Sheets",,150000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-01-10 23:05:32,Other,Data officer,Junior  eg Junior Data Analyst,1yr-2yrs,Retail,Female,"Power BI, Excel",,50000.0,"Health Insurance, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Established
2024-02-10 07:31:12,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Energy,Female,"SQL, Power BI, Excel, Google Sheets",,122000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Full remote,Established
2024-02-10 09:11:11,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Banking ,Female,"Python, SQL, Power BI",,70000.0,Health Insurance,Full Office,Established
2024-02-10 12:37:37,Other,supply planner,Junior  eg Junior Data Analyst,1yr-2yrs,Manufacturing,Male,"SQL, Power BI, Excel",,160000.0,"Health Insurance, Pension",Full Office,Established
2024-01-12 18:52:45,Data Scientist,,Junior  eg Junior Data Analyst,3yrs-5yrs,Banking ,Female,"Python, SQL, Power BI, Excel",,200000.0,"Health Insurance, Pension",Hybrid- I need to be in the office specific days in a week,Established
2024-01-12 18:53:00,Data Analyst,,Lead eg Lead Analyst,3yrs-5yrs,Telecommunications,Female,"Python, SQL, Power BI, Excel, Other","Bash, SAP BI",120000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Full Office,Established
2024-01-12 18:56:56,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,General ,Male,"Python, SQL, Tableau, Power BI, Excel",,50000.0,Bonus,Hybrid- I need to be in the office specific days in a week,Startup
2024-01-12 19:00:26,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Marketing amd advertising ,Female,SQL,Metabase,62500.0,Health Insurance,Full Office,Established
2024-01-12 19:05:39,Data Scientist,,Junior  eg Junior Data Analyst,1yr-2yrs,Health,Male,"Python, SQL, Tableau, Excel",,75000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-01-12 19:12:56,Data Analyst,,Intern,Beginner,Insurance ,Male,"Python, Excel",,4000.0,Mobile Credit Top-up,Full remote,Established
2024-01-12 19:15:10,Data Engineer,,Intern,Beginner,IT,Female,"Python, SQL, Microsoft Azure",,35000.0,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Established
2024-01-12 19:19:51,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Health,Female,"Python, SQL, R, SAS/SPSS, Power BI, Excel",,45000.0,"Mobile Phone, Bonus",Full remote,Established
2024-01-12 19:22:47,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Agriculture ,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,150000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-01-12 19:52:45,Other,Business Analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Power BI, Excel, Other",Microscoft Power Platform ,65000.0,"Pension, Mobile Credit Top-up",Full Office,Startup
2024-01-12 20:06:53,Data Analyst,,Intern,Beginner,Food processing ,Male,"Python, SQL, Power BI, Excel",,25000.0,Other Company specific Perks not listed above,Full Office,Established
2024-01-12 20:38:57,Other,Business Intelligence Developer ,Mid-Level  eg Data Analyst,3yrs-5yrs,Banking,Male,"Python, SQL, Power BI, Microsoft Azure, Excel",,150000.0,"Health Insurance, Pension",Full Office,Established
2024-01-12 21:18:49,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,AI,Female,"Python, SQL, Google Data Studio, Excel, Google Sheets",,60000.0,"Health Insurance, Pension",Full Office,Established
2024-01-12 21:28:55,Data Analyst,Data Analyst,Junior  eg Junior Data Analyst,Beginner,Data Annotation,Female,"Python, SQL, Google Data Studio, Google Sheets",,456889.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-01-12 21:33:19,Data Scientist,,Mid-Level  eg Data Analyst,1yr-2yrs,Education ,Male,"Python, R",,90000.0,"Health Insurance, Pension",Full Office,Established
2024-01-12 21:49:59,Other,Research Analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Impact,Female,"Excel, Google Sheets, Other",StatsIQ,191666.0,"Health Insurance, Pension, Mobile Credit Top-up, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Startup
2024-02-12 08:47:13,Data Analyst,,Intern,1yr-2yrs,FMCG ,Female,Excel,,18000.0,Other Company specific Perks not listed above,Full Office,Established
2024-02-12 09:59:14,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Market research,Female,SAS/SPSS,,100000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-02-12 11:01:52,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Marketing ,Male,Excel,,55000.0,Health Insurance,Full Office,Established
2024-02-12 12:47:38,Other,Business development manager ,Senior Level  eg Senior Data Analyst,1yr-2yrs,Real estate and construction ,Male,"Python, SQL, Power BI, Excel",,100000.0,"Health Insurance, Mobile Phone, Mobile Credit Top-up",Full Office,Established
2024-02-12 17:41:00,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"SQL, Power BI, Excel, Google Sheets, Other",SSRS ,60000.0,Health Insurance,Full Office,Startup
2024-03-12 10:14:29,Data Analyst,,Intern,1yr-2yrs,Agriculture ,Male,"R, Tableau, Excel, Other",PRISM,22000.0,Health Insurance,Hybrid-I choose my days to go the office,Established
2024-03-12 11:21:38,Other,Business Analyst,Junior  eg Junior Data Analyst,1yr-2yrs,Insurance,Female,"Power BI, Excel",,88000.0,"Health Insurance, Pension",Full Office,Established
2024-03-12 16:26:04,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Digital marketing ,Male,"Python, SQL, Tableau, Excel, Google Sheets",,20000.0,"Mobile Credit Top-up, Bonus",Full Office,Startup
2024-04-12 10:31:05,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Banking ,Female,"SQL, Tableau, Power BI, Excel",,210000.0,"Health Insurance, Pension, Stocks, Fuel Allowance",Hybrid-I choose my days to go the office,Established
2024-04-12 11:03:04,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"SQL, Power BI",,250000.0,"Health Insurance, Stocks",Hybrid-I choose my days to go the office,Startup
2024-04-12 15:58:05,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Construction ,Male,"Python, SQL, Excel",,20000.0,Mobile Credit Top-up,Full Office,Startup
2024-04-12 16:43:14,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Tourism,Male,"Python, SQL, Power BI, Excel",,80000.0,"Health Insurance, Pension, Stocks",Full Office,Established
2024-04-12 17:56:55,Data Engineer,,Mid-Level  eg Data Analyst,1yr-2yrs,Retail,Male,"Python, SQL, Microsoft Azure",,150000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-04-12 21:48:56,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech ,Female,Excel,,92000.0,"Health Insurance, Mobile Credit Top-up, Bonus",Full remote,Established
2024-05-12 14:23:08,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Aviation,Male,"Python, SQL, R, Power BI, Excel",,80000.0,Health Insurance,Full Office,Established
2024-05-12 18:42:12,Data Analyst,,Intern,Beginner,HR,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel, Google Sheets",,15000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
2024-05-12 18:52:07,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,International Development ,Female,"Power BI, Excel, Google Sheets",,430000.0,Health Insurance,Hybrid-I choose my days to go the office,Startup
2024-05-12 18:57:33,Other,MEAL Officer,Mid-Level  eg Data Analyst,3yrs-5yrs,INGO,Male,Excel,,122118.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-05-12 18:59:06,Data Analyst,Student innovator,Intern,1yr-2yrs,Fintech,Male,"Python, SAS/SPSS",,90000.0,Bonus,Full remote,Startup
2024-05-12 18:59:18,Data Analyst,,Intern,Beginner,Fintech,Male,"SQL, Power BI, Excel, Google Sheets",,90000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
2024-05-12 19:16:28,Other,Social worker ,Intern,Beginner,Health,Female,Google Sheets,,50000.0,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Startup
2024-05-12 19:19:47,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Utilities,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,35000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
2024-05-12 19:51:10,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Health,Female,"Power BI, Excel, Google Sheets",,80000.0,Health Insurance,Full Office,Established
2024-06-12 07:54:24,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Male,"SQL, Tableau, Power BI, Excel",,644501000.0,Mobile Credit Top-up,Full remote,Startup
2024-06-12 09:05:03,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health Research,Male,"R, Power BI",,230000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-06-12 09:45:05,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Banking,Male,"Python, SQL, Power BI",,220000.0,"Health Insurance, Pension",Full Office,Established
2024-06-12 12:37:08,Data Scientist,,Intern,1yr-2yrs,HR,Male,"Python, SQL, R, SAS/SPSS, Tableau, Excel, Google Sheets",,20000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-06-12 14:09:03,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Health ,Male,"Python, Google Data Studio, Excel, Google Sheets",,50000.0,Health Insurance,Full Office,Established
2024-06-12 18:12:26,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Environment ,Female,Excel,,82500.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-06-12 18:51:07,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Male,"R, Excel",,25000.0,Health Insurance,Full remote,Startup
2024-06-12 21:42:22,Other,Administrator ,Junior  eg Junior Data Analyst,Beginner,Business ,Female,"Python, SQL, Excel, Google Sheets",,15000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-07-12 13:24:25,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Health,Male,"R, Excel",,150000.0,"Health Insurance, Mobile Credit Top-up, Bonus",Full Office,Established
2024-07-12 16:36:14,Other,Monitoring & Evaluation Officer/ Data Analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Aquaculture,Female,"Power BI, Excel, Google Sheets",,70000.0,Health Insurance,Full Office,Startup
2024-08-12 14:23:03,Data Analyst,,Intern,Beginner,Utilities ,Female,"Power BI, Excel, Google Sheets",,30000.0,"Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Established
2024-08-12 18:12:49,Data Analyst,,Lead eg Lead Analyst,Over 5 Yrs,Research ,Male,"SAS/SPSS, Tableau, Excel, Google Sheets",,20000.0,"Health Insurance, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-11-12 12:38:41,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"Python, SAS/SPSS, Power BI, Excel, Google Sheets",,0.0,Bonus,Hybrid- I need to be in the office specific days in a week,Established
2024-11-12 12:49:40,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Banking ,Male,"Python, SQL, R, Power BI, Excel",,73000.0,"Health Insurance, Pension",Full Office,Established
2024-12-12 16:58:04,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,AMREC ,Male,"R, SAS/SPSS, Power BI, Excel, Other",STATA,45000.0,Mobile Phone,Hybrid-I choose my days to go the office,Established
2025-06-01 11:52:39,Data Analyst,,Intern,Beginner,Statistics ,Female,"Python, SQL, R, Tableau, Power BI, Excel, Google Sheets",,25000.0,Mobile Credit Top-up,Full Office,Established
2025-08-01 20:42:01,Data Scientist,,Intern,Beginner,Consultancy ,Female,"Python, SQL, Power BI, Excel",,50000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Established
2025-01-14 10:38:24,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,,Male,"Python, R, SAS/SPSS, Excel",,90000.0,"Health Insurance, Pension, Stocks, Equity, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Monthly Vouchers, Other Company specific Perks not listed above",Full remote,Startup
2025-01-15 11:17:57,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Banking,Male,"Python, SQL, Power BI, Excel",,260000.0,"Health Insurance, Pension, Bonus",Hybrid-I choose my days to go the office,Established
2025-01-17 09:13:50,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Market research ,Male,"Python, SQL, R, Tableau, Power BI, Microsoft Azure, Excel",,120000.0,"Bonus, Monthly Vouchers, Other Company specific Perks not listed above",Full remote,Established
2025-10-02 14:51:25,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Marketing and advertising ,Female,"Python, SQL, R, SAS/SPSS, Excel, Google Sheets",,25000.0,Bonus,Full remote,Established
2025-07-03 10:15:05,Data Engineer,Cloud Engineer,Mid-Level  eg Data Analyst,Over 5 Yrs,Technology,Male,"Python, SQL, Other",Cloud Services,450000.0,"Health Insurance, Pension, Stocks, Bonus, Other Company specific Perks not listed above",Full Office,Established
2025-07-03 19:26:21,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech ,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,70000.0,"Health Insurance, Pension, Bonus, Monthly Vouchers",Full Office,Startup
2025-04-22 13:10:59,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Media,Female,"Python, SQL, Excel",,120000.0,Health Insurance,Full Office,Established
